DEPTH,GR,CALI,BS,DRHO,RHOB,NPHI,RT,DENSITY_RELIABILITY,INTERPRETATION_READY_FLAG,ZONE_CHARACTER,IGR,VSH,PHID_RAW,PHID,PHIE,SW_MODEL,SW,SW_MODEL_VALID,SAND_FLAG,RESERVOIR_FLAG,POSSIBLE_PAY_FLAG
3120.5,29.0936,8.5781,8.5,0.0464,2.5634,0.1226,2.9188,Passed QC,True,Shalier,0.4740918707641553,0.4740918707641553,0.052484848484848357,0.052484848484848357,0.02760220847989336,Archie,1.0,True,True,False,False
3120.6,26.9673,8.5781,8.5,0.0453,2.5648,0.1163,3.0424,Passed QC,True,Shalier,0.43596837235988095,0.43596837235988095,0.051636363636363605,0.051636363636363605,0.02912454222723522,Archie,1.0,True,True,False,False
3120.7,25.1738,8.5781,8.5,0.0457,2.5669,0.1113,3.1667,Passed QC,True,Shalier,0.40381181195539134,0.40381181195539134,0.05036363636363634,0.05036363636363634,0.030026205106973916,Archie,1.0,True,True,False,False
3120.8,24.4594,8.5781,8.5,0.0471,2.5692,0.1076,3.2534,Passed QC,True,Shalier,0.39100297629719943,0.39100297629719943,0.04896969696969696,0.04896969696969696,0.029822399706173505,Archie,1.0,True,True,False,False
3120.9,23.8507,8.5781,8.5,0.0485,2.5709,0.1055,3.306,Passed QC,True,Shalier,0.38008928891598237,0.38008928891598237,0.047939393939393914,0.047939393939393914,0.029718143785906526,Archie,1.0,True,True,False,False
3121.0,22.6846,8.5781,8.5,0.0491,2.5714,0.105,3.3673,Passed QC,True,Shalier,0.35918169756517376,0.35918169756517376,0.047636363636363505,0.047636363636363505,0.030526253679622545,Archie,1.0,True,True,False,False
3121.1,23.6511,8.5781,8.5,0.0484,2.5701,0.106,3.4073,Passed QC,True,Shalier,0.3765105604762075,0.3765105604762075,0.04842424242424234,0.04842424242424234,0.03019200376845511,Archie,1.0,True,True,False,False
3121.2,23.7425,8.5781,8.5,0.0468,2.5674,0.1082,3.3829,Passed QC,True,Shalier,0.37814931688600417,0.37814931688600417,0.05006060606060593,0.05006060606060593,0.031130222075888437,Archie,1.0,True,True,False,False
3121.3,24.8147,8.5781,8.5,0.0459,2.5657,0.1104,3.3303,Passed QC,True,Shalier,0.397373328074013,0.397373328074013,0.051090909090908986,0.051090909090908986,0.030788744511127633,Archie,1.0,True,True,False,False
3121.4,25.8146,8.5781,8.5,0.0469,2.5672,0.1122,3.312,Passed QC,True,Shalier,0.41530103632516935,0.41530103632516935,0.05018181818181804,0.05018181818181804,0.029341257086227784,Archie,1.0,True,True,False,False
3121.5,26.0807,8.5781,8.5,0.0495,2.5715,0.1132,3.3014,Passed QC,True,Shalier,0.4200720765948291,0.4200720765948291,0.047575757575757584,0.047575757575757584,0.02759051029533692,Archie,1.0,True,True,False,False
3121.6,26.4828,8.5781,8.5,0.0522,2.5754,0.1135,3.2701,Passed QC,True,Shalier,0.4272815290278625,0.4272815290278625,0.04521212121212108,0.04521212121212108,0.02589381693001293,Archie,1.0,True,True,False,False
3121.7,26.7662,8.5781,8.5,0.0532,2.5768,0.113,3.2356,Passed QC,True,Shalier,0.4323627496683043,0.4323627496683043,0.04436363636363633,0.04436363636363633,0.025182452560169755,Archie,1.0,True,True,False,False
3121.8,27.4974,8.5781,8.5,0.0522,2.5754,0.1123,3.1915,Passed QC,True,Shalier,0.4454728009466776,0.4454728009466776,0.04521212121212108,0.04521212121212108,0.025071350939016804,Archie,1.0,True,True,False,False
3121.9,26.3453,8.5781,8.5,0.0501,2.5734,0.1126,3.1515,Passed QC,True,Shalier,0.4248162226126869,0.4248162226126869,0.04642424242424243,0.04642424242424243,0.026702471119920114,Archie,1.0,True,True,False,False
3122.0,27.1941,8.5781,8.5,0.0482,2.5724,0.1144,3.1342,Passed QC,True,Shalier,0.4400347832323304,0.4400347832323304,0.047030303030302964,0.047030303030302964,0.02633533383101279,Archie,1.0,True,True,False,False
3122.1,28.5583,8.5781,8.5,0.0471,2.5721,0.1174,3.1112,Passed QC,True,Shalier,0.46449420877111197,0.46449420877111197,0.04721212121212126,0.04721212121212126,0.025282364325291167,Archie,1.0,True,True,False,False
3122.2,29.7375,8.5781,8.5,0.0471,2.5717,0.1208,3.0573,Passed QC,True,Shalier,0.48563667658765736,0.48563667658765736,0.04745454545454548,0.04745454545454548,0.024408877711022087,Archie,1.0,True,True,False,False
3122.3,31.3916,8.5781,8.5,0.0489,2.5714,0.1244,2.9268,Passed QC,True,Shalier,0.515293864524689,0.515293864524689,0.047636363636363505,0.047636363636363505,0.02308963772627839,Simandoux,1.0,True,False,False,False
3122.4,32.987,8.5781,8.5,0.0518,2.5719,0.1282,2.7202,Passed QC,True,Shalier,0.5438985907412056,0.5438985907412056,0.04733333333333337,0.04733333333333337,0.02158880003824962,Simandoux,1.0,True,False,False,False
3122.5,33.7845,8.625,8.5,0.0549,2.5734,0.1295,2.6053,Passed QC,True,Shalier,0.5581973679492236,0.5581973679492236,0.04642424242424243,0.04642424242424243,0.020510352493993623,Simandoux,1.0,True,False,False,False
3122.6,34.8783,8.625,8.5,0.0576,2.5746,0.1345,2.5566,Passed QC,True,Shalier,0.57780865636318,0.57780865636318,0.045696969696969514,0.045696969696969514,0.019292865036494605,Simandoux,1.0,True,False,False,False
3122.7,36.9775,8.625,8.5,0.0594,2.5748,0.1409,2.4663,Passed QC,True,Shalier,0.6154462652848998,0.6154462652848998,0.0455757575757574,0.0455757575757574,0.017526327788227533,Simandoux,1.0,True,False,False,False
3122.8,36.991,8.625,8.5,0.0607,2.5739,0.1463,2.4014,Passed QC,True,Shalier,0.615688313551117,0.615688313551117,0.04612121212121202,0.04612121212121202,0.017724920811369657,Simandoux,1.0,True,False,False,False
3122.9,36.9584,8.625,8.5,0.0612,2.572,0.149,2.3417,Passed QC,True,Shalier,0.6151038118119553,0.6151038118119553,0.04727272727272718,0.04727272727272718,0.018195092532525714,Simandoux,1.0,True,False,False,False
3123.0,37.405,8.625,8.5,0.0607,2.5694,0.1503,2.2883,Passed QC,True,Shalier,0.6231111270484455,0.6231111270484455,0.048848484848484856,0.048848484848484856,0.018410450399936544,Simandoux,1.0,True,False,False,False
3123.1,38.3417,8.625,8.5,0.0592,2.5664,0.151,2.2052,Passed QC,True,Shalier,0.6399056908236813,0.6399056908236813,0.05066666666666674,0.05066666666666674,0.018244778331600174,Simandoux,1.0,True,False,False,False
3123.2,39.8247,8.625,8.5,0.0578,2.5643,0.1511,2.179,Passed QC,True,Shalier,0.6664951411051744,0.6664951411051744,0.05193939393939401,0.05193939393939401,0.01732204024684036,Simandoux,1.0,True,False,False,False
3123.3,38.7714,8.625,8.5,0.0579,2.5644,0.1504,2.1904,Passed QC,True,Shalier,0.6476099974898698,0.6476099974898698,0.05187878787878782,0.05187878787878782,0.018281566190828553,Simandoux,1.0,True,False,False,False
3123.4,38.8082,8.625,8.5,0.0593,2.566,0.1493,2.2499,Passed QC,True,Shalier,0.6482698031340768,0.6482698031340768,0.05090909090909096,0.05090909090909096,0.017906264567719744,Simandoux,1.0,True,False,False,False
3123.5,37.977,8.625,8.5,0.0603,2.5663,0.1486,2.3741,Passed QC,True,Shalier,0.6333668017355756,0.6333668017355756,0.05072727272727266,0.05072727272727266,0.018598302239231687,Simandoux,1.0,True,False,False,False
3123.6,34.6154,8.625,8.5,0.059,2.5636,0.148,2.4755,Passed QC,True,Shalier,0.5730949904973643,0.5730949904973643,0.05236363636363625,0.05236363636363625,0.022354298679410693,Simandoux,1.0,True,False,False,False
3123.7,34.1329,8.625,8.5,0.0552,2.5585,0.1469,2.561,Passed QC,True,Shalier,0.5644440061677484,0.5644440061677484,0.05545454545454541,0.05545454545454541,0.024153559657970298,Simandoux,1.0,True,False,False,False
3123.8,31.3599,8.625,8.5,0.0507,2.554,0.1447,2.5918,Passed QC,True,Shalier,0.5147254993366085,0.5147254993366085,0.05818181818181824,0.05818181818181824,0.028234152765870078,Simandoux,1.0,True,False,False,False
3123.9,31.2216,8.625,8.5,0.0477,2.552,0.1416,2.6285,Passed QC,True,Shalier,0.5122458493204719,0.5122458493204719,0.05939393939393932,0.05939393939393932,0.028969640464602237,Simandoux,1.0,True,False,False,False
3124.0,30.7799,8.625,8.5,0.0475,2.5537,0.1374,2.7315,Passed QC,True,Shalier,0.5043263886398681,0.5043263886398681,0.05836363636363626,0.05836363636363626,0.028929314408473104,Simandoux,1.0,True,False,False,False
3124.1,30.2679,8.625,8.5,0.0496,2.5581,0.1331,2.7955,Passed QC,True,Shalier,0.4951464840248145,0.4951464840248145,0.05569696969696962,0.05569696969696962,0.028118810980678473,Archie,1.0,True,True,False,False
3124.2,29.6677,8.625,8.5,0.0526,2.5639,0.1294,2.834,Passed QC,True,Shalier,0.48438519740380825,0.48438519740380825,0.052181818181818225,0.052181818181818225,0.026905717880928572,Archie,1.0,True,True,False,False
3124.3,29.9269,8.625,8.5,0.0549,2.5695,0.1266,2.8858,Passed QC,True,Shalier,0.4890325241151791,0.4890325241151791,0.048787878787878665,0.048787878787878665,0.024929019278016953,Archie,1.0,True,True,False,False
3124.4,28.1823,8.625,8.5,0.0561,2.5743,0.1246,2.945,Passed QC,True,Shalier,0.45775271631943204,0.45775271631943204,0.04587878787878781,0.04587878787878781,0.024877648105829656,Archie,1.0,True,True,False,False
3124.5,26.4362,8.625,8.5,0.0565,2.5784,0.1221,3.0662,Passed QC,True,Shalier,0.4264460142718829,0.4264460142718829,0.043393939393939464,0.043393939393939464,0.024888766895838334,Archie,1.0,True,True,False,False
3124.6,25.9881,8.6016,8.5,0.0559,2.5807,0.1223,3.1271,Passed QC,True,Shalier,0.4184118047835909,0.4184118047835909,0.041999999999999815,0.041999999999999815,0.024426704199089072,Archie,1.0,True,True,False,False
3124.7,26.1755,8.5781,8.5,0.0544,2.5806,0.1196,3.1497,Passed QC,True,Shalier,0.4217717933087101,0.4217717933087101,0.04206060606060601,0.04206060606060601,0.024320628814773006,Archie,1.0,True,True,False,False
3124.8,27.0014,8.5781,8.5,0.0522,2.5784,0.1179,3.1493,Passed QC,True,Shalier,0.4365797683508445,0.4365797683508445,0.043393939393939464,0.043393939393939464,0.024449023385502786,Archie,1.0,True,True,False,False
3124.9,26.9832,8.6016,8.5,0.0505,2.5769,0.1143,3.1588,Passed QC,True,Shalier,0.43625345142898125,0.43625345142898125,0.044303030303030136,0.044303030303030136,0.02497568042457049,Archie,1.0,True,True,False,False
3125.0,26.1351,8.6016,8.5,0.0503,2.5778,0.1172,3.1926,Passed QC,True,Shalier,0.4210474414601786,0.4210474414601786,0.04375757575757579,0.04375757575757579,0.025333560440348565,Archie,1.0,True,True,False,False
3125.1,25.7476,8.5781,8.5,0.0515,2.581,0.1166,3.2671,Passed QC,True,Shalier,0.4140997597446838,0.4140997597446838,0.04181818181818179,0.04181818181818179,0.024501282774313203,Archie,1.0,True,True,False,False
3125.2,25.1496,8.6016,8.5,0.0531,2.5841,0.1119,3.3391,Passed QC,True,Shalier,0.40337791802632045,0.40337791802632045,0.03993939393939398,0.03993939393939398,0.0238287243648882,Archie,1.0,True,True,False,False
3125.3,24.8619,8.5781,8.5,0.0536,2.5844,0.1118,3.401,Passed QC,True,Shalier,0.39821960053071315,0.39821960053071315,0.039757575757575686,0.039757575757575686,0.02392532982132433,Archie,1.0,True,True,False,False
3125.4,24.9028,8.5781,8.5,0.0519,2.5822,0.1083,3.4746,Passed QC,True,Shalier,0.3989529171298454,0.3989529171298454,0.04109090909090914,0.04109090909090914,0.02469757104157366,Archie,1.0,True,True,False,False
3125.5,24.8746,8.5781,8.5,0.0495,2.5814,0.105,3.5272,Passed QC,True,Shalier,0.39844730519596944,0.39844730519596944,0.04157575757575757,0.04157575757575757,0.02501000900821606,Archie,1.0,True,True,False,False
3125.6,23.0808,8.5781,8.5,0.048,2.5829,0.1021,3.6105,Passed QC,True,Shalier,0.36628536594111955,0.36628536594111955,0.04066666666666663,0.04066666666666663,0.02577106178506111,Archie,1.0,True,True,False,False
3125.7,21.5289,8.5781,8.5,0.0474,2.5854,0.0999,3.6596,Passed QC,True,Shalier,0.33846057302685834,0.33846057302685834,0.039151515151515145,0.039151515151515145,0.0259002708984636,Archie,1.0,True,True,False,False
3125.8,21.5008,8.5781,8.5,0.0472,2.5877,0.0981,3.684,Passed QC,True,Shalier,0.33795675404310255,0.33795675404310255,0.037757575757575774,0.037757575757575774,0.024997148014008926,Archie,1.0,True,True,False,False
3125.9,21.3136,8.5781,8.5,0.0474,2.5898,0.0966,3.703,Passed QC,True,Shalier,0.33460035141822353,0.33460035141822353,0.03648484848484851,0.03648484848484851,0.02427700536037756,Archie,1.0,True,True,False,False
3126.0,20.4594,8.5781,8.5,0.048,2.5916,0.0951,3.729,Passed QC,True,Shalier,0.3192849714920931,0.3192849714920931,0.03539393939393926,0.03539393939393926,0.024093186463552494,Archie,1.0,True,True,False,False
3126.1,20.3796,8.5781,8.5,0.0491,2.5934,0.0943,3.7312,Passed QC,True,Shalier,0.31785419729623127,0.31785419729623127,0.034303030303030294,0.034303030303030294,0.023399668141232306,Archie,1.0,True,True,False,False
3126.2,21.9959,8.5781,8.5,0.0508,2.5956,0.0943,3.7142,Passed QC,True,Shalier,0.3468336500878545,0.3468336500878545,0.032969696969696836,0.032969696969696836,0.021534696627406407,Archie,1.0,True,True,False,False
3126.3,23.4106,8.5781,8.5,0.053,2.5974,0.0953,3.669,Passed QC,True,Shalier,0.37219851543730054,0.37219851543730054,0.03187878787878787,0.03187878787878787,0.020013550356362413,Archie,1.0,True,True,False,False
3126.4,24.1734,8.5781,8.5,0.0551,2.5984,0.097,3.6584,Passed QC,True,Shalier,0.3858751389536343,0.3858751389536343,0.03127272727272733,0.03127272727272733,0.01920535929090456,Archie,1.0,True,True,False,False
3126.5,25.6408,8.6016,8.5,0.0565,2.5986,0.0964,3.6108,Passed QC,True,Shalier,0.4121848890163875,0.4121848890163875,0.03115151515151522,0.03115151515151522,0.018311331336095606,Archie,1.0,True,True,False,False
3126.6,26.8027,8.5781,8.5,0.0566,2.5978,0.1029,3.4538,Passed QC,True,Shalier,0.4330171764621508,0.4330171764621508,0.03163636363636365,0.03163636363636365,0.0179372747810156,Archie,1.0,True,True,False,False
3126.7,28.1529,8.5781,8.5,0.056,2.5961,0.108,3.2664,Passed QC,True,Shalier,0.4572255889841145,0.4572255889841145,0.032666666666666705,0.032666666666666705,0.017730630759852282,Archie,1.0,True,True,False,False
3126.8,28.5884,8.5781,8.5,0.0549,2.5932,0.1136,3.1626,Passed QC,True,Shalier,0.46503388675727036,0.46503388675727036,0.034424242424242406,0.034424242424242406,0.018415803171022444,Archie,1.0,True,True,False,False
3126.9,30.7239,8.5781,8.5,0.0537,2.5897,0.1187,3.1121,Passed QC,True,Shalier,0.5033223365725965,0.5033223365725965,0.03654545454545442,0.03654545454545442,0.018151310972528686,Simandoux,1.0,True,False,False,False
3127.0,31.4336,8.5781,8.5,0.0523,2.587,0.1216,3.0531,Passed QC,True,Shalier,0.5160469035751425,0.5160469035751425,0.03818181818181802,0.03818181818181802,0.01847820913622175,Simandoux,1.0,True,False,False,False
3127.1,31.2802,8.5781,8.5,0.0509,2.5866,0.1218,3.0028,Passed QC,True,Shalier,0.5132965180908666,0.5132965180908666,0.0384242424242425,0.0384242424242425,0.018701212577599463,Simandoux,1.0,True,False,False,False
3127.2,29.4246,8.5781,8.5,0.0495,2.5885,0.1199,3.1017,Passed QC,True,Shalier,0.48002653566177794,0.48002653566177794,0.03727272727272734,0.03727272727272734,0.019380829125333766,Archie,1.0,True,True,False,False
3127.3,27.9381,8.5781,8.5,0.0483,2.5904,0.1169,3.2675,Passed QC,True,Shalier,0.4533743321260802,0.4533743321260802,0.03612121212121218,0.03612121212121218,0.019744781700173138,Archie,1.0,True,True,False,False
3127.4,26.2542,8.5781,8.5,0.0476,2.5907,0.1139,3.3279,Passed QC,True,Shalier,0.42318284505325066,0.42318284505325066,0.03593939393939389,0.03593939393939389,0.02073045896263163,Archie,1.0,True,True,False,False
3127.5,25.898,8.5781,8.5,0.0475,2.589,0.1113,3.3195,Passed QC,True,Shalier,0.4167963567253559,0.4167963567253559,0.03696969696969694,0.03696969696969694,0.021560861963486826,Archie,1.0,True,True,False,False
3127.6,26.6458,8.5781,8.5,0.0478,2.586,0.1091,3.2042,Passed QC,True,Shalier,0.4302040377236705,0.4302040377236705,0.03878787878787882,0.03878787878787882,0.022101176718597047,Archie,1.0,True,True,False,False
3127.7,26.0879,8.5781,8.5,0.048,2.5834,0.1078,3.0824,Passed QC,True,Shalier,0.42020116900347837,0.42020116900347837,0.04036363636363623,0.04036363636363623,0.023402789178404975,Archie,1.0,True,True,False,False
3127.8,27.9688,8.5781,8.5,0.0476,2.5819,0.1075,3.0533,Passed QC,True,Shalier,0.45392476781295943,0.45392476781295943,0.04127272727272717,0.04127272727272717,0.02253801412844689,Archie,1.0,True,True,False,False
3127.9,27.3873,8.5781,8.5,0.047,2.582,0.1084,3.0832,Passed QC,True,Shalier,0.44349876286441714,0.44349876286441714,0.04121212121212125,0.04121212121212125,0.022934596439527073,Archie,1.0,True,True,False,False
3128.0,27.7058,8.5781,8.5,0.0472,2.584,0.1099,3.1266,Passed QC,True,Shalier,0.4492093089970237,0.4492093089970237,0.039999999999999904,0.039999999999999904,0.022031627640118998,Archie,1.0,True,True,False,False
3128.1,28.1219,8.5781,8.5,0.0488,2.5877,0.1114,3.1315,Passed QC,True,Shalier,0.4566697744468749,0.4566697744468749,0.037757575757575774,0.037757575757575774,0.020514832152702858,Archie,1.0,True,True,False,False
3128.2,27.9741,8.5781,8.5,0.0512,2.5916,0.1125,3.1271,Passed QC,True,Shalier,0.45401979416932614,0.45401979416932614,0.03539393939393926,0.03539393939393926,0.019324390315461355,Archie,1.0,True,True,False,False
3128.3,29.0862,8.5781,8.5,0.0531,2.5937,0.113,3.1404,Passed QC,True,Shalier,0.47395919245526597,0.47395919245526597,0.034121212121212,0.034121212121212,0.017949149978647525,Archie,1.0,True,True,False,False
3128.4,28.0298,8.5781,8.5,0.0534,2.5928,0.113,3.1519,Passed QC,True,Shalier,0.4550184673862373,0.4550184673862373,0.034666666666666617,0.034666666666666617,0.018892693130610413,Archie,1.0,True,True,False,False
3128.5,28.7252,8.5781,8.5,0.0519,2.5899,0.1127,3.1078,Passed QC,True,Shalier,0.46748664252160504,0.46748664252160504,0.03642424242424232,0.03642424242424232,0.019396395626940267,Archie,1.0,True,True,False,False
3128.6,27.7542,8.5781,8.5,0.0496,2.5863,0.112,3.1709,Passed QC,True,Shalier,0.4500770968551655,0.4500770968551655,0.038606060606060526,0.038606060606060526,0.02123035692747023,Archie,1.0,True,True,False,False
3128.7,27.5667,8.5781,8.5,0.0477,2.5839,0.111,3.2264,Passed QC,True,Shalier,0.44671531537992615,0.44671531537992615,0.04006060606060609,0.04006060606060609,0.02216491978993146,Archie,1.0,True,True,False,False
3128.8,27.2534,8.5781,8.5,0.0471,2.5838,0.1098,3.2487,Passed QC,True,Shalier,0.44109800265356613,0.44109800265356613,0.04012121212121201,0.04012121212121201,0.022423825590505344,Archie,1.0,True,True,False,False
3128.9,26.9973,8.5781,8.5,0.0481,2.5859,0.1084,3.2741,Passed QC,True,Shalier,0.43650625739591925,0.43650625739591925,0.03884848484848474,0.03884848484848474,0.02189087812177059,Archie,1.0,True,True,False,False
3129.0,26.7818,8.5781,8.5,0.0501,2.5889,0.1073,3.3367,Passed QC,True,Shalier,0.4326424498870442,0.4326424498870442,0.03703030303030286,0.03703030303030286,0.02100942200721299,Archie,1.0,True,True,False,False
3129.1,27.7274,8.5781,8.5,0.0523,2.5914,0.107,3.3731,Passed QC,True,Shalier,0.4495965862229713,0.4495965862229713,0.035515151515151375,0.035515151515151375,0.01954766063474773,Archie,1.0,True,True,False,False
3129.2,28.178,8.5781,8.5,0.0541,2.593,0.1079,3.3496,Passed QC,True,Shalier,0.45767561946426655,0.45767561946426655,0.03454545454545451,0.03454545454545451,0.018734842236688955,Archie,1.0,True,True,False,False
3129.3,26.6477,8.5781,8.5,0.0553,2.5934,0.1091,3.2834,Passed QC,True,Shalier,0.4302381037759529,0.4302381037759529,0.034303030303030294,0.034303030303030294,0.019544559591685492,Archie,1.0,True,True,False,False
3129.4,26.1202,8.5781,8.5,0.0553,2.5928,0.11,3.305,Passed QC,True,Shalier,0.4207802918922796,0.4207802918922796,0.034666666666666617,0.034666666666666617,0.020079616547734276,Archie,1.0,True,True,False,False
3129.5,26.6439,8.5781,8.5,0.0541,2.5917,0.1097,3.395,Passed QC,True,Shalier,0.4301699716713881,0.4301699716713881,0.03533333333333335,0.03533333333333335,0.020133994334277632,Archie,1.0,True,True,False,False
